id_komentar,produk_url,username,rating,ulasan
31421564157,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,liadiana11_,3,Cocok untuk: acne | Tekstur: tdk lengket | Efek: belum keliatan | Baru pemakaian satu botol belum keliatan hasilnya dan acne masih on off trs | Overall nyaaman di pake ga gatel ga panas makanya repurchase | Doain cepet sembuh guys
80386988315,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,rach_31,3,"Jujur I want to like this product, but it made my skin texture worst :( Awalnya konsisten pake pagi malem dan serumnya cuman pake ini aja, diselingin toner, moisturizer sama sunscreen. But it made my skin so dry and flaky after 5 days of usage, beneran ngelupas. Padahal claimnya hybrid sama moist but it damaged my skin and numbuh beruntusan kecil banyak. Untung masih ada serum lain yg calming & moist, akhirnya cuman dipake sekali pas malem. Pemakaian sudah habis di 1 bulan, bener² ga reda jerawatnya. Idk apakah ini efek purging atau gimana, I might buy again tapi kalo malah makin parah.. I will drop this I'm sorry."
13491204117,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"pertama kali pakai malah timbul beruntusan dan putusin untuk berhentiin dulu, tapi skrng mau coba pake lagi siapa tau cocok. tunggu updatean nya yaa"
38367425591,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"sejauh ini kok belum ada perubahan yah, jerawatku masih suka on off"
19525016765,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,scolastikacindy,3,Sementara kasih bintang 3 dlu🙏🏻🙏🏻 | Ini udh pembelian ke 2.. udh habis 1botol cuma sama sekali tidak ada perubahan dimuka tetap sama.. jadi coba beli lagi mungkin botol ke 2 baru ada perubahan. Semoga
17258257951,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,fpfgd73ry8,3,"Sebaiknya untuk pengiriman essence toner packaging nya lebih tebal dan untuk penutupnya harus lebih kuat, karena pas smpe udah tumpah"" dan bentuk botolnya udah miring, untuk moistnya aman dan cocok di saya"
15896439782,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,aku suka tekstur moisnya terus cepat menyerap juga tapi entah kenapa kayak ngga ada perubahan di kulit aku jadi aku stop aja pemakaiannya padahal banyak yg bilang bagus di tiktok. cuman ya kembali lagi sm kulit masing² orang kan beda beda siapa tahu sama orang lain ada perubahan.
15659856516,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: - | Tekstur: gel | Sayang banget kemasan Pump yg kayak gini suka susah keluarnya klo isinya tinggal 25%, apalagi kalau kita yang biasa taro serumnya di Pouch dalam posisi miring pasti nanti susah keluarin serumnya. Jadi harus dicopotin tutupnya dan dicolek pake tangan. Saran saya bisa pake Airless Pump, biar dalam keadaan apapun bisa tetep keluar serumnya. Serumnya bagus dan cocok dinaku, tp kalau terus-terusan Packaging nya pake Pump yg kayak gini terus kayaknya aku bisa pindah ke Lain hati. 😭"
66367889992,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: baru nyoba, kl cocok update star | Tekstur: lembut ga buat kulit kering | Efek: ga berharap lebih, tapi semoga kasih harapan lebih ☺️"
14809697596,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"HONEST REVIEW | aku udah pake ini produk kurleb 2 bulanan, guess what??gaada perubahan berarti kaya yang digembor gemborkan di medsos. Produk ini ga memenuhi ekspektasiku. Ga ngefek apapun kaya ga bikin breakout tapi ga bikin sembuh juga. AKA gaada gunanya but, buat kalian yang mau coba, sok coba aja toh setiap kulit orang beda beda kan. Siapa tau ga ngefek di aku, ngefek di kalian guys. GOODLUCK!"
17650857539,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Produk baguss, tapi saya ga suka sama gebrakan ganti packagingnya. Jadi mubadzir banget sisa serumnya susah diambil. Sisa banyak mau gamau harus buang | Kalo mau cari untung tambahan mending naikim harga min jangan begini caranya"
17650856354,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Produk baguss, tapi saya ga suka sama gebrakan ganti packagingnya. Jadi mubadzir banget sisa serumnya susah diambil. Sisa banyak mau gamau harus buang | Kalo mau cari untung tambahan mending naikim harga min jangan begini caranya"
97583636052,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,so far so good
24382103277,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,agista189,3,"Cocok untuk: kulit acne prone scen | Tekstur: cepat menyerap tpi agak berat dimuka | Efek: kurang cocok dikulit sensitif, bikin muka kemerahan"
21345139233,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Cocok untuk: kulit berjerawat | Tekstur: seperti gel | Efek: sangat bagus di kulitnya yg acne prone skin | Ini botol yg ke-4 jerawat berkurang tapi masih suka on off. Pake ini harus sabar untuk dapat hasilnya guys. Udah pake dari April
31860836802,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"cukupp cape ya punya jerawat, baru mau pertama kali coba semoga cocok,aku udh baca"" katanya bikin purging aku udh siap klo tipkul ku harus puging wkwk💪💪 barangnya dtg dg aman bubble wrapnya tebel kadaluarsanya juga masih lama."
32873796479,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: berminyak, acne pron skin | Tekstur: gel | Efek: sangat bagus untuk close comedo | Guysss, aku udah Pake Forebie 1 tahun ini udah jar yg ke 6. Bagus banget untuk kulit yg gampang close komedo dan jerawat.. | Jerawat ku masih sdkit on off tapi tdk sebanyak dulu lagi. Yukk coba pasti kalian suka aku combo sama Esensnya untuk bekas merah"
15254998274,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: wajah berjerawat | Tekstur: ringan | Efek: meredakan jerawat | bagus banget, ini pembelian ke3 saya, omg enak banget dipake buat obato totol jerawat, meredakan jerawat yg lagi meradang/merah, harganya affordable tapi kualitas top."
13799695280,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"tekstur gel ringan ngga berat di muka tapi tetep ngelembapin ,ngga ada bau nya juga , buat jerawat oke banget tpi muka ku ngga tau kenapa jadi kusam abis pake ini"
15447731796,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: berminyak | Tekstur: gel | Efek: proses | pemakaian 1 bulan, aku pakai di mlm hari aja karena kulitku sensitif, tp kadang2 aku pake di pagi hari juga, ini sampai detik ini masih ada jerawat yg muncul, apalagi ini di bagian dagu pada keroyokan munculnya, aku mau lanjutin dulu sampe habis, karena nyaman aja pas di pake, bangun TDR kulitku sama sekali ngga berminyak, pdhl kalo pake produk lain pasti bangun2 muka udh full minyak, tapi ini engga, oiya aku jg pake tonernya, kmrn nyoba buat csm an di jerawat dagu, besok nya pd keluar semua, trs juga agak kempesan, smg ada progresnya. oiyaaa itu dapet gift dompet card, bagusss bangettt, tankyuu so much miminn"
15773363018,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: berbagai jenis kulit | Tekstur: lembut cepat meresap | Efek: lumayan | Ini setelah satu bulan pemakaian baru aku kasih penilaian, sekaligus pas banget hampir habis. Untuk jerawat si masih on off, juga bekasnya masih ada, cuma wajahnya lumayan cerah. Kebetulan aku baru beli lagi dan baru sampai. Untuk yang pembelian kedua bakal aku kasih penilaian setelah pemakaian lagi ya. Dan semoga yang kedua ini lebih baik hasilnya dari yang pertama. (Foto dan video nya yang pemakaian pertama jadi sudah hampir habis)"
16099446283,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"alhamdulillah dapat potongan jd 90k, semoga cocok🥺, baru dipake satu kali😊, dikasih thanks card juga lucu bgt gais, 😋 warp tebel jadi aman dan terhindar dari barang yang pecah👁👄👁, semoga cocok dan bisa beli ulang disini lagi🥺😇 pengiriman cepat"
26672085034,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Cocok untuk: acne prone skin | Tekstur: lembut | Efek: butuh 1-3 bulan untuk membersihkan jerawat | Untuk yg acne prone skin bagus sekali mois ini. Sya Sudah pake dari Bulan April 2024 hingga skrng dan jerawat betul² berkurang tapi untuk close comedo masih on off
41640942838,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: kulit sensitiv | Tekstur: gel | Efek: bagus | Suka dengan produk ini, harga terjangkau Aromanya soft, tidak bikin kering kulit melembabkan maksimal terimakasih shopee sudah memfasilitasi saya yang jarang bisa keluar rumah. Terimakasih seller semoga diskon nya banyak dan harga nya terjangkau tidak naik lagi, terimakasih kurir sudah membantu untuk mengantarkan paket saya tepat waktu"
22437116751,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: kulit berjerawat | Tekstur: kental | Efek: kulit lembab | baru pertama kali coba, baru 1x dan 1bulan pemakaian ini jadi untuk hasil belum keluar maksimal, tapi overall masih oke aja, semoga cocok dan hasilnya memuaskan"
13818706590,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,ctramtiaraa,4,"Dateng dengan selamat pengemasan tidak lama,chat past respon juga sukaaa🫰🏻"
30922427770,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Cocok untuk: di aku ngga cocok | Tekstur: lembut | Efek: efek cerah ke kulit | Pengiriman barang cepat dan Alhamdulillah tdk ada yang minus/lecet kualitas bagus sesuai dengan deskripsi pokoknya terimakasih banyak yaa udah amanah
12045250972,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,chintami580,4,"Performa: good | Tekstur: gel | Cocok Untuk: berjerawat | Bru prtma kli nyoba semoga cocok sih hehe, soalnya rewel bngt nih kulit"
29850565814,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: wajah | Tekstur: creamy | Efek: merawat kulit berjerawat | Baru pernah beli moist serum ini karena katanya bagus untuk kulit berjerawat, selama pemakaian bbrp x sih sejauh lumayan ya, tp krn kulitku gampang bgt berjerawat jd harus bersabar ... Semoga cocok dan ampuh mengatasi jerawat di wajahku ... Thanks"
11891321237,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,ajengrahmacantikaaprilia,4,Cocok Untuk: kulit berjerawat | Tekstur: gel | Performa: baik | Baru pertama Kali coba samoga cocok Dan jerawat aku sembuh Dan gak Ada lagi jerawat² iniii makasiii
15468168466,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,2l5xitfdv8,4,"Cocok untuk: kulit berjerawat,bruntusan,close comedo | Tekstur: kental kayak mois biasanya | Efek: baguss | Baguss bngt aku udh habis 1 botol kulit aku ada perubahan tapi jerawat masih suka on off juga masih ada close comedo sama beruntusan mngkanya saya beli lagi semoga muka saya cepet sembuh"
15700658752,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: kulit berjerawat | Tekstur: thick dan mudah meresap | Efek: (belum tau) | ini si merah yg viral itu, bismillah semoga cocok deh sama yg ini. pengiriman nya cepat untungnya gak pake PO"". harga masih terjangkau dengan ingredients komplit seperti itu."
15902896294,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Cocok untuk: wajah berjerawat | Tekstur: gel cair | Efek: lembab | Lembut dipakenya tp gatau ya mungkin aku kurang cocok sama salicylid acid jd bikin kulit kering jadi harus dobel moist sih meskipun ini serum moist
14185306643,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,dinaaulia067,4,"Tips Pengguna: aku mau pakai nya di malam hari aja | Kemasan: kemasan yg rapi gaa bikin tumpah | Wangi: sedikit aroma | baru pertama kali coba, allahummasholialasayyidinamuhammad semoga cocok dan ampuh kek orang lain pakai🥰"
16829901074,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: wajah berjerawat | respon admin baik dan cepat, pengemasanya juga cepat | untuk produknya sendiri saya baru mau coba semoga cocok… | untuk pengiriman (lama dan ga jelas) minus bintang. | buat yang mau CO ganti aja ke pengiriman lain | yg sering digunakan"
18325862194,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Tekstur: gel | Efek: halus lembut | Baru coba pakai semoga cocok | Tp kering, tapi lagi berjerawat banget dan bruntusan"
22938741609,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Cocok untuk: semua jenis kulit | Tekstur: agak kental | Efek: lembab | Teksturnya agak kental seperti pelembab gel. Sangat digunakan membuat wajah menjadi lembab.
15254879724,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Cocok untuk: cocok banget | Tekstur: kental aga cair | Efek: bagus pas jerawat lagi aktif | bagus banget sumpah, tekstur nya enak dipake bisa dijadiin pelembab juga, harganya affordable banget pls jangan naik harga🙏 juara bgt pas ada jerawat dijadiin obat totol/moisturizer."
14005381124,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"MOISTURIZER JUARA UTK ACNE FIGHTERS YG PERNAH KUCOBA. Dengan harga 99k aja udh dapet moisturizer sebagus ini?! Wajah jd makin cerah, bekas jerawat pie&pih lumayan memudar sekitar pemakaian semingguan, dan jerawat gak semudah itu untuk on-off. Jerawat juga cepat kempes. Closed comedo dimatengin. Walaupun awalnya purging, but its worth the result! KEREN! | Teksturnya kental, kayak gel, tp pakai pump. Gak ada wangi yg menyengat. Suka banget sama kemasannya karena kesannya lebih higenis. Acne fighters, u should try this out! 👍🏼"
10972670567,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Tekstur: gel | Performa: ringan mudah meresap | Cocok Untuk: acne | Awal tahun ku coba beli yg paket. | Karena muka lg breakout parah. Jujur awalnya cuma product serum yg ku pake, toner dan facial wash product lain yg udah cocok sm kulitku. | Sebulan terakhir ini beranikan ku coba in semua paketnya SERUMNYA COCOK! dan ternyata SABUN CUCI MUKANYA juga ENAK! Gak bikin kulit ketarik. Pake dikit aja cukup. TONERnya jg anti ribet! Tinggal spray2 aja. | Nah ini bukti serum nya tinggal dikit ku restock sebelum habis. Teksturnya ringan gak bikin lengket tetep moist kulitnya. | Ditunggu promo2 selanjutnya ya minbie!"
12213814741,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Profil Kecantikan: Oily & Kombinasi | Manfaat: baru nyoba, dan semoga bisa redain PIE dan merawat jerawat ON OFF akuu | Pengalaman Penggunaan: Teksturnya gel to cream yang sangat sangat mudah menyerap dan bikin lembab. tadi baru pakai sekali, enak untuk muka ku yg oily kombinasi. ga bikin berminyak dimukaa | Semogaa ini jadi moisturizer paten kuu. karna sudah sana sini, cape jugaa belum nemu moisturizer yang cocok. dan semoga ini cocok, untuk tekstur, sudah sangat cocok. dan botolnya pump! nilai plus nya ya jd lebih STERIL🤍"
